11, 0, 8
12, 0, 8
13, 0, 8
14, 0, 8
15, 0, 8
10, 0, 9
11, 0, 9
12, 0, 9
13, 0, 9
14, 0, 9
15, 0, 9
16, 0, 9
9, 0, 10
10, 0, 10
11, 0, 10
12, 0, 10
13, 0, 10
14, 0, 10
15, 0, 10
16, 0, 10
17, 0, 10
8, 0, 11
9, 0, 11
10, 0, 11
11, 0, 11
12, 0, 11
13, 0, 11
14, 0, 11
15, 0, 11
16, 0, 11
17, 0, 11
18, 0, 11
8, 0, 12
9, 0, 12
10, 0, 12
11, 0, 12
12, 0, 12
13, 0, 12
14, 0, 12
15, 0, 12
16, 0, 12
17, 0, 12
18, 0, 12
8, 0, 13
9, 0, 13
10, 0, 13
11, 0, 13
12, 0, 13
13, 0, 13
14, 0, 13
15, 0, 13
16, 0, 13
17, 0, 13
18, 0, 13
8, 0, 14
9, 0, 14
10, 0, 14
11, 0, 14
12, 0, 14
13, 0, 14
14, 0, 14
15, 0, 14
16, 0, 14
17, 0, 14
18, 0, 14
8, 0, 15
9, 0, 15
10, 0, 15
11, 0, 15
12, 0, 15
13, 0, 15
14, 0, 15
15, 0, 15
16, 0, 15
17, 0, 15
18, 0, 15
9, 0, 16
10, 0, 16
11, 0, 16
12, 0, 16
13, 0, 16
14, 0, 16
15, 0, 16
16, 0, 16
17, 0, 16
10, 0, 17
11, 0, 17
12, 0, 17
13, 0, 17
14, 0, 17
15, 0, 17
16, 0, 17
11, 0, 18
12, 0, 18
13, 0, 18
14, 0, 18
15, 0, 18
11, 1, 6
12, 1, 6
13, 1, 6
14, 1, 6
15, 1, 6
9, 1, 7
10, 1, 7
11, 1, 7
12, 1, 7
13, 1, 7
14, 1, 7
15, 1, 7
16, 1, 7
17, 1, 7
8, 1, 8
9, 1, 8
10, 1, 8
16, 1, 8
17, 1, 8
18, 1, 8
7, 1, 9
8, 1, 9
9, 1, 9
17, 1, 9
18, 1, 9
19, 1, 9
7, 1, 10
8, 1, 10
18, 1, 10
19, 1, 10
6, 1, 11
7, 1, 11
19, 1, 11
20, 1, 11
6, 1, 12
7, 1, 12
19, 1, 12
20, 1, 12
6, 1, 13
7, 1, 13
19, 1, 13
20, 1, 13
6, 1, 14
7, 1, 14
19, 1, 14
20, 1, 14
6, 1, 15
7, 1, 15
19, 1, 15
20, 1, 15
7, 1, 16
8, 1, 16
18, 1, 16
19, 1, 16
7, 1, 17
8, 1, 17
9, 1, 17
17, 1, 17
18, 1, 17
19, 1, 17
8, 1, 18
9, 1, 18
10, 1, 18
16, 1, 18
17, 1, 18
18, 1, 18
9, 1, 19
10, 1, 19
11, 1, 19
12, 1, 19
13, 1, 19
14, 1, 19
15, 1, 19
16, 1, 19
17, 1, 19
11, 1, 20
12, 1, 20
13, 1, 20
14, 1, 20
15, 1, 20
10, 2, 5
11, 2, 5
12, 2, 5
13, 2, 5
14, 2, 5
15, 2, 5
16, 2, 5
8, 2, 6
9, 2, 6
10, 2, 6
16, 2, 6
17, 2, 6
18, 2, 6
7, 2, 7
8, 2, 7
18, 2, 7
19, 2, 7
6, 2, 8
7, 2, 8
19, 2, 8
20, 2, 8
6, 2, 9
20, 2, 9
5, 2, 10
6, 2, 10
20, 2, 10
21, 2, 10
5, 2, 11
21, 2, 11
5, 2, 12
21, 2, 12
5, 2, 13
21, 2, 13
5, 2, 14
21, 2, 14
5, 2, 15
21, 2, 15
5, 2, 16
6, 2, 16
20, 2, 16
21, 2, 16
6, 2, 17
20, 2, 17
6, 2, 18
7, 2, 18
19, 2, 18
20, 2, 18
7, 2, 19
8, 2, 19
18, 2, 19
19, 2, 19
8, 2, 20
9, 2, 20
10, 2, 20
16, 2, 20
17, 2, 20
18, 2, 20
10, 2, 21
11, 2, 21
12, 2, 21
13, 2, 21
14, 2, 21
15, 2, 21
16, 2, 21
13, 3, 3
9, 3, 4
10, 3, 4
11, 3, 4
12, 3, 4
13, 3, 4
14, 3, 4
15, 3, 4
16, 3, 4
17, 3, 4
7, 3, 5
8, 3, 5
9, 3, 5
17, 3, 5
18, 3, 5
19, 3, 5
6, 3, 6
7, 3, 6
19, 3, 6
20, 3, 6
5, 3, 7
6, 3, 7
20, 3, 7
21, 3, 7
5, 3, 8
21, 3, 8
4, 3, 9
5, 3, 9
21, 3, 9
22, 3, 9
4, 3, 10
22, 3, 10
4, 3, 11
22, 3, 11
4, 3, 12
22, 3, 12
3, 3, 13
4, 3, 13
22, 3, 13
23, 3, 13
4, 3, 14
22, 3, 14
4, 3, 15
22, 3, 15
4, 3, 16
22, 3, 16
4, 3, 17
5, 3, 17
21, 3, 17
22, 3, 17
5, 3, 18
21, 3, 18
5, 3, 19
6, 3, 19
20, 3, 19
21, 3, 19
6, 3, 20
7, 3, 20
19, 3, 20
20, 3, 20
7, 3, 21
8, 3, 21
9, 3, 21
17, 3, 21
18, 3, 21
19, 3, 21
9, 3, 22
10, 3, 22
11, 3, 22
12, 3, 22
13, 3, 22
14, 3, 22
15, 3, 22
16, 3, 22
17, 3, 22
13, 3, 23
9, 4, 3
10, 4, 3
11, 4, 3
12, 4, 3
13, 4, 3
14, 4, 3
15, 4, 3
16, 4, 3
17, 4, 3
7, 4, 4
8, 4, 4
18, 4, 4
19, 4, 4
6, 4, 5
20, 4, 5
5, 4, 6
21, 4, 6
4, 4, 7
22, 4, 7
4, 4, 8
22, 4, 8
3, 4, 9
23, 4, 9
3, 4, 10
23, 4, 10
3, 4, 11
23, 4, 11
3, 4, 12
23, 4, 12
3, 4, 13
23, 4, 13
3, 4, 14
23, 4, 14
3, 4, 15
23, 4, 15
3, 4, 16
23, 4, 16
3, 4, 17
23, 4, 17
4, 4, 18
22, 4, 18
4, 4, 19
22, 4, 19
5, 4, 20
21, 4, 20
6, 4, 21
20, 4, 21
7, 4, 22
8, 4, 22
18, 4, 22
19, 4, 22
9, 4, 23
10, 4, 23
11, 4, 23
12, 4, 23
13, 4, 23
14, 4, 23
15, 4, 23
16, 4, 23
17, 4, 23
10, 5, 2
11, 5, 2
12, 5, 2
13, 5, 2
14, 5, 2
15, 5, 2
16, 5, 2
17, 5, 2
8, 5, 3
9, 5, 3
18, 5, 3
6, 5, 4
7, 5, 4
19, 5, 4
20, 5, 4
5, 5, 5
21, 5, 5
4, 5, 6
22, 5, 6
4, 5, 7
22, 5, 7
3, 5, 8
23, 5, 8
2, 5, 9
23, 5, 9
2, 5, 10
24, 5, 10
2, 5, 11
24, 5, 11
2, 5, 12
24, 5, 12
2, 5, 13
24, 5, 13
2, 5, 14
24, 5, 14
2, 5, 15
24, 5, 15
2, 5, 16
24, 5, 16
3, 5, 17
24, 5, 17
3, 5, 18
23, 5, 18
4, 5, 19
22, 5, 19
4, 5, 20
22, 5, 20
5, 5, 21
21, 5, 21
6, 5, 22
7, 5, 22
19, 5, 22
20, 5, 22
