31, 0, 23
32, 0, 23
33, 0, 23
34, 0, 23
35, 0, 23
36, 0, 23
30, 0, 24
31, 0, 24
32, 0, 24
33, 0, 24
34, 0, 24
35, 0, 24
36, 0, 24
37, 0, 24
30, 0, 25
31, 0, 25
32, 0, 25
33, 0, 25
34, 0, 25
35, 0, 25
36, 0, 25
37, 0, 25
29, 0, 26
30, 0, 26
31, 0, 26
32, 0, 26
33, 0, 26
34, 0, 26
35, 0, 26
36, 0, 26
37, 0, 26
38, 0, 26
29, 0, 27
30, 0, 27
31, 0, 27
32, 0, 27
33, 0, 27
34, 0, 27
35, 0, 27
36, 0, 27
37, 0, 27
38, 0, 27
29, 0, 28
30, 0, 28
31, 0, 28
32, 0, 28
33, 0, 28
34, 0, 28
35, 0, 28
36, 0, 28
37, 0, 28
38, 0, 28
30, 0, 29
31, 0, 29
32, 0, 29
33, 0, 29
34, 0, 29
35, 0, 29
36, 0, 29
37, 0, 29
30, 0, 30
31, 0, 30
32, 0, 30
33, 0, 30
34, 0, 30
35, 0, 30
36, 0, 30
37, 0, 30
31, 0, 31
32, 0, 31
33, 0, 31
34, 0, 31
35, 0, 31
36, 0, 31
31, 1, 21
32, 1, 21
33, 1, 21
34, 1, 21
35, 1, 21
36, 1, 21
29, 1, 22
30, 1, 22
31, 1, 22
32, 1, 22
33, 1, 22
34, 1, 22
35, 1, 22
36, 1, 22
37, 1, 22
38, 1, 22
28, 1, 23
29, 1, 23
30, 1, 23
37, 1, 23
38, 1, 23
39, 1, 23
28, 1, 24
29, 1, 24
38, 1, 24
39, 1, 24
27, 1, 25
28, 1, 25
29, 1, 25
38, 1, 25
39, 1, 25
40, 1, 25
27, 1, 26
28, 1, 26
39, 1, 26
40, 1, 26
27, 1, 27
28, 1, 27
39, 1, 27
40, 1, 27
27, 1, 28
28, 1, 28
39, 1, 28
40, 1, 28
27, 1, 29
28, 1, 29
29, 1, 29
38, 1, 29
39, 1, 29
40, 1, 29
28, 1, 30
29, 1, 30
38, 1, 30
39, 1, 30
28, 1, 31
29, 1, 31
30, 1, 31
37, 1, 31
38, 1, 31
39, 1, 31
29, 1, 32
30, 1, 32
31, 1, 32
32, 1, 32
33, 1, 32
34, 1, 32
35, 1, 32
36, 1, 32
37, 1, 32
38, 1, 32
30, 1, 33
31, 1, 33
32, 1, 33
33, 1, 33
34, 1, 33
35, 1, 33
36, 1, 33
37, 1, 33
33, 1, 34
34, 1, 34
31, 2, 19
32, 2, 19
33, 2, 19
34, 2, 19
35, 2, 19
36, 2, 19
29, 2, 20
30, 2, 20
31, 2, 20
32, 2, 20
33, 2, 20
34, 2, 20
35, 2, 20
36, 2, 20
37, 2, 20
38, 2, 20
28, 2, 21
29, 2, 21
30, 2, 21
37, 2, 21
38, 2, 21
39, 2, 21
27, 2, 22
28, 2, 22
39, 2, 22
40, 2, 22
27, 2, 23
40, 2, 23
41, 2, 23
26, 2, 24
27, 2, 24
40, 2, 24
41, 2, 24
26, 2, 25
41, 2, 25
26, 2, 26
41, 2, 26
26, 2, 27
41, 2, 27
26, 2, 28
41, 2, 28
26, 2, 29
41, 2, 29
26, 2, 30
27, 2, 30
40, 2, 30
41, 2, 30
27, 2, 31
40, 2, 31
41, 2, 31
27, 2, 32
28, 2, 32
39, 2, 32
40, 2, 32
28, 2, 33
29, 2, 33
38, 2, 33
39, 2, 33
29, 2, 34
30, 2, 34
31, 2, 34
32, 2, 34
35, 2, 34
36, 2, 34
37, 2, 34
38, 2, 34
31, 2, 35
32, 2, 35
33, 2, 35
34, 2, 35
35, 2, 35
36, 2, 35
31, 3, 18
32, 3, 18
33, 3, 18
34, 3, 18
35, 3, 18
36, 3, 18
28, 3, 19
29, 3, 19
30, 3, 19
37, 3, 19
38, 3, 19
39, 3, 19
27, 3, 20
28, 3, 20
39, 3, 20
40, 3, 20
27, 3, 21
40, 3, 21
26, 3, 22
41, 3, 22
25, 3, 23
26, 3, 23
42, 3, 23
25, 3, 24
42, 3, 24
25, 3, 25
42, 3, 25
24, 3, 26
25, 3, 26
42, 3, 26
43, 3, 26
24, 3, 27
25, 3, 27
42, 3, 27
43, 3, 27
24, 3, 28
25, 3, 28
42, 3, 28
43, 3, 28
25, 3, 29
42, 3, 29
43, 3, 29
25, 3, 30
42, 3, 30
25, 3, 31
26, 3, 31
42, 3, 31
26, 3, 32
41, 3, 32
26, 3, 33
27, 3, 33
40, 3, 33
41, 3, 33
27, 3, 34
28, 3, 34
39, 3, 34
40, 3, 34
28, 3, 35
29, 3, 35
30, 3, 35
37, 3, 35
38, 3, 35
39, 3, 35
30, 3, 36
31, 3, 36
32, 3, 36
33, 3, 36
34, 3, 36
35, 3, 36
36, 3, 36
37, 3, 36
31, 4, 17
32, 4, 17
33, 4, 17
34, 4, 17
35, 4, 17
36, 4, 17
29, 4, 18
30, 4, 18
37, 4, 18
38, 4, 18
27, 4, 19
28, 4, 19
39, 4, 19
40, 4, 19
26, 4, 20
41, 4, 20
25, 4, 21
26, 4, 21
41, 4, 21
42, 4, 21
25, 4, 22
42, 4, 22
24, 4, 23
43, 4, 23
24, 4, 24
43, 4, 24
24, 4, 25
43, 4, 25
24, 4, 26
