23, 0, 19
24, 0, 19
25, 0, 19
26, 0, 19
27, 0, 19
28, 0, 19
21, 0, 20
22, 0, 20
23, 0, 20
24, 0, 20
25, 0, 20
26, 0, 20
27, 0, 20
28, 0, 20
29, 0, 20
30, 0, 20
20, 0, 21
21, 0, 21
22, 0, 21
23, 0, 21
24, 0, 21
25, 0, 21
26, 0, 21
27, 0, 21
28, 0, 21
29, 0, 21
30, 0, 21
31, 0, 21
20, 0, 22
21, 0, 22
22, 0, 22
23, 0, 22
24, 0, 22
25, 0, 22
26, 0, 22
27, 0, 22
28, 0, 22
29, 0, 22
30, 0, 22
31, 0, 22
19, 0, 23
20, 0, 23
21, 0, 23
22, 0, 23
23, 0, 23
24, 0, 23
25, 0, 23
26, 0, 23
27, 0, 23
28, 0, 23
29, 0, 23
30, 0, 23
31, 0, 23
32, 0, 23
19, 0, 24
20, 0, 24
21, 0, 24
22, 0, 24
23, 0, 24
24, 0, 24
25, 0, 24
26, 0, 24
27, 0, 24
28, 0, 24
29, 0, 24
30, 0, 24
31, 0, 24
32, 0, 24
19, 0, 25
20, 0, 25
21, 0, 25
22, 0, 25
23, 0, 25
24, 0, 25
25, 0, 25
26, 0, 25
27, 0, 25
28, 0, 25
29, 0, 25
30, 0, 25
31, 0, 25
32, 0, 25
19, 0, 26
20, 0, 26
21, 0, 26
22, 0, 26
23, 0, 26
24, 0, 26
25, 0, 26
26, 0, 26
27, 0, 26
28, 0, 26
29, 0, 26
30, 0, 26
31, 0, 26
32, 0, 26
19, 0, 27
20, 0, 27
21, 0, 27
22, 0, 27
23, 0, 27
24, 0, 27
25, 0, 27
26, 0, 27
27, 0, 27
28, 0, 27
29, 0, 27
30, 0, 27
31, 0, 27
32, 0, 27
19, 0, 28
20, 0, 28
21, 0, 28
22, 0, 28
23, 0, 28
24, 0, 28
25, 0, 28
26, 0, 28
27, 0, 28
28, 0, 28
29, 0, 28
30, 0, 28
31, 0, 28
32, 0, 28
20, 0, 29
21, 0, 29
22, 0, 29
23, 0, 29
24, 0, 29
25, 0, 29
26, 0, 29
27, 0, 29
28, 0, 29
29, 0, 29
30, 0, 29
31, 0, 29
20, 0, 30
21, 0, 30
22, 0, 30
23, 0, 30
24, 0, 30
25, 0, 30
26, 0, 30
27, 0, 30
