8, 0, 2
9, 0, 2
10, 0, 2
11, 0, 2
12, 0, 2
13, 0, 2
14, 0, 2
15, 0, 2
8, 0, 3
9, 0, 3
10, 0, 3
11, 0, 3
12, 0, 3
13, 0, 3
14, 0, 3
15, 0, 3
8, 0, 4
9, 0, 4
10, 0, 4
11, 0, 4
12, 0, 4
13, 0, 4
14, 0, 4
15, 0, 4
8, 0, 5
9, 0, 5
10, 0, 5
11, 0, 5
12, 0, 5
13, 0, 5
14, 0, 5
15, 0, 5
8, 0, 6
9, 0, 6
10, 0, 6
11, 0, 6
12, 0, 6
13, 0, 6
14, 0, 6
15, 0, 6
8, 0, 7
9, 0, 7
10, 0, 7
11, 0, 7
12, 0, 7
13, 0, 7
14, 0, 7
15, 0, 7
9, 0, 8
10, 0, 8
13, 0, 8
14, 0, 8
8, 1, 2
9, 1, 2
10, 1, 2
11, 1, 2
12, 1, 2
13, 1, 2
14, 1, 2
15, 1, 2
8, 1, 3
9, 1, 3
10, 1, 3
11, 1, 3
12, 1, 3
13, 1, 3
14, 1, 3
15, 1, 3
8, 1, 4
9, 1, 4
10, 1, 4
11, 1, 4
12, 1, 4
13, 1, 4
14, 1, 4
15, 1, 4
8, 1, 5
9, 1, 5
10, 1, 5
11, 1, 5
12, 1, 5
13, 1, 5
14, 1, 5
15, 1, 5
8, 1, 6
9, 1, 6
10, 1, 6
11, 1, 6
12, 1, 6
13, 1, 6
14, 1, 6
15, 1, 6
8, 1, 7
9, 1, 7
10, 1, 7
11, 1, 7
12, 1, 7
13, 1, 7
14, 1, 7
15, 1, 7
9, 1, 8
10, 1, 8
11, 1, 8
12, 1, 8
13, 1, 8
14, 1, 8
9, 2, 2
10, 2, 2
11, 2, 2
12, 2, 2
13, 2, 2
14, 2, 2
8, 2, 3
9, 2, 3
10, 2, 3
11, 2, 3
12, 2, 3
13, 2, 3
14, 2, 3
15, 2, 3
8, 2, 4
9, 2, 4
10, 2, 4
11, 2, 4
12, 2, 4
13, 2, 4
14, 2, 4
15, 2, 4
8, 2, 5
9, 2, 5
10, 2, 5
11, 2, 5
12, 2, 5
13, 2, 5
14, 2, 5
15, 2, 5
8, 2, 6
9, 2, 6
10, 2, 6
11, 2, 6
12, 2, 6
13, 2, 6
14, 2, 6
15, 2, 6
8, 2, 7
9, 2, 7
10, 2, 7
11, 2, 7
12, 2, 7
13, 2, 7
14, 2, 7
15, 2, 7
10, 2, 8
13, 2, 8
9, 3, 2
10, 3, 2
11, 3, 2
12, 3, 2
13, 3, 2
14, 3, 2
8, 3, 3
9, 3, 3
10, 3, 3
11, 3, 3
12, 3, 3
13, 3, 3
14, 3, 3
15, 3, 3
8, 3, 4
9, 3, 4
10, 3, 4
11, 3, 4
12, 3, 4
13, 3, 4
14, 3, 4
15, 3, 4
8, 3, 5
9, 3, 5
10, 3, 5
11, 3, 5
12, 3, 5
13, 3, 5
14, 3, 5
15, 3, 5
9, 3, 6
10, 3, 6
11, 3, 6
12, 3, 6
13, 3, 6
14, 3, 6
9, 4, 2
10, 4, 2
11, 4, 2
12, 4, 2
13, 4, 2
14, 4, 2
9, 4, 3
10, 4, 3
11, 4, 3
12, 4, 3
13, 4, 3
14, 4, 3
8, 4, 4
9, 4, 4
10, 4, 4
11, 4, 4
12, 4, 4
13, 4, 4
14, 4, 4
15, 4, 4
9, 4, 5
10, 4, 5
11, 4, 5
12, 4, 5
13, 4, 5
14, 4, 5
10, 4, 6
13, 4, 6
9, 5, 2
10, 5, 2
11, 5, 2
12, 5, 2
13, 5, 2
14, 5, 2
9, 5, 3
10, 5, 3
11, 5, 3
12, 5, 3
13, 5, 3
14, 5, 3
8, 5, 4
9, 5, 4
10, 5, 4
11, 5, 4
12, 5, 4
13, 5, 4
14, 5, 4
15, 5, 4
9, 5, 5
10, 5, 5
11, 5, 5
12, 5, 5
13, 5, 5
14, 5, 5
10, 5, 6
13, 5, 6
9, 6, 2
10, 6, 2
11, 6, 2
12, 6, 2
13, 6, 2
14, 6, 2
9, 6, 3
10, 6, 3
11, 6, 3
12, 6, 3
13, 6, 3
14, 6, 3
9, 6, 4
10, 6, 4
11, 6, 4
12, 6, 4
13, 6, 4
14, 6, 4
9, 6, 5
10, 6, 5
11, 6, 5
12, 6, 5
13, 6, 5
14, 6, 5
10, 6, 6
11, 6, 6
12, 6, 6
13, 6, 6
10, 7, 1
11, 7, 1
12, 7, 1
13, 7, 1
9, 7, 2
10, 7, 2
11, 7, 2
12, 7, 2
13, 7, 2
14, 7, 2
8, 7, 3
9, 7, 3
10, 7, 3
11, 7, 3
12, 7, 3
13, 7, 3
14, 7, 3
15, 7, 3
8, 7, 4
9, 7, 4
10, 7, 4
11, 7, 4
12, 7, 4
13, 7, 4
14, 7, 4
15, 7, 4
8, 7, 5
9, 7, 5
10, 7, 5
11, 7, 5
12, 7, 5
13, 7, 5
14, 7, 5
15, 7, 5
9, 7, 6
10, 7, 6
11, 7, 6
12, 7, 6
13, 7, 6
14, 7, 6
10, 7, 7
11, 7, 7
12, 7, 7
13, 7, 7
10, 8, 1
11, 8, 1
12, 8, 1
13, 8, 1
9, 8, 2
10, 8, 2
11, 8, 2
12, 8, 2
13, 8, 2
14, 8, 2
8, 8, 3
9, 8, 3
10, 8, 3
11, 8, 3
12, 8, 3
13, 8, 3
14, 8, 3
15, 8, 3
8, 8, 4
9, 8, 4
10, 8, 4
11, 8, 4
12, 8, 4
13, 8, 4
14, 8, 4
15, 8, 4
8, 8, 5
9, 8, 5
10, 8, 5
11, 8, 5
12, 8, 5
13, 8, 5
14, 8, 5
15, 8, 5
8, 8, 6
9, 8, 6
10, 8, 6
11, 8, 6
12, 8, 6
13, 8, 6
14, 8, 6
15, 8, 6
9, 8, 7
10, 8, 7
11, 8, 7
12, 8, 7
13, 8, 7
14, 8, 7
10, 9, 1
11, 9, 1
12, 9, 1
13, 9, 1
8, 9, 2
9, 9, 2
10, 9, 2
11, 9, 2
12, 9, 2
13, 9, 2
14, 9, 2
15, 9, 2
8, 9, 3
9, 9, 3
10, 9, 3
11, 9, 3
12, 9, 3
13, 9, 3
14, 9, 3
15, 9, 3
8, 9, 4
9, 9, 4
10, 9, 4
11, 9, 4
12, 9, 4
13, 9, 4
14, 9, 4
15, 9, 4
8, 9, 5
9, 9, 5
10, 9, 5
11, 9, 5
12, 9, 5
13, 9, 5
14, 9, 5
15, 9, 5
8, 9, 6
9, 9, 6
10, 9, 6
11, 9, 6
12, 9, 6
13, 9, 6
14, 9, 6
15, 9, 6
9, 9, 7
10, 9, 7
11, 9, 7
12, 9, 7
13, 9, 7
14, 9, 7
10, 10, 1
11, 10, 1
12, 10, 1
13, 10, 1
8, 10, 2
9, 10, 2
10, 10, 2
11, 10, 2
12, 10, 2
13, 10, 2
14, 10, 2
15, 10, 2
8, 10, 3
9, 10, 3
10, 10, 3
11, 10, 3
12, 10, 3
13, 10, 3
14, 10, 3
15, 10, 3
8, 10, 4
9, 10, 4
10, 10, 4
11, 10, 4
12, 10, 4
13, 10, 4
14, 10, 4
15, 10, 4
8, 10, 5
9, 10, 5
10, 10, 5
11, 10, 5
12, 10, 5
13, 10, 5
14, 10, 5
15, 10, 5
8, 10, 6
9, 10, 6
10, 10, 6
11, 10, 6
12, 10, 6
13, 10, 6
14, 10, 6
15, 10, 6
9, 10, 7
10, 10, 7
11, 10, 7
12, 10, 7
13, 10, 7
14, 10, 7
10, 11, 1
11, 11, 1
12, 11, 1
13, 11, 1
9, 11, 2
10, 11, 2
11, 11, 2
12, 11, 2
13, 11, 2
14, 11, 2
4, 11, 3
6, 11, 3
7, 11, 3
8, 11, 3
9, 11, 3
10, 11, 3
11, 11, 3
12, 11, 3
13, 11, 3
14, 11, 3
15, 11, 3
16, 11, 3
17, 11, 3
19, 11, 3
2, 11, 4
3, 11, 4
4, 11, 4
6, 11, 4
7, 11, 4
8, 11, 4
9, 11, 4
10, 11, 4
11, 11, 4
12, 11, 4
13, 11, 4
14, 11, 4
15, 11, 4
16, 11, 4
17, 11, 4
19, 11, 4
20, 11, 4
21, 11, 4
2, 11, 5
3, 11, 5
8, 11, 5
9, 11, 5
10, 11, 5
11, 11, 5
12, 11, 5
13, 11, 5
14, 11, 5
15, 11, 5
20, 11, 5
21, 11, 5
9, 11, 6
10, 11, 6
11, 11, 6
12, 11, 6
13, 11, 6
14, 11, 6
9, 11, 7
10, 11, 7
11, 11, 7
12, 11, 7
13, 11, 7
14, 11, 7
10, 12, 1
11, 12, 1
12, 12, 1
13, 12, 1
0, 12, 2
1, 12, 2
2, 12, 2
3, 12, 2
4, 12, 2
6, 12, 2
7, 12, 2
8, 12, 2
9, 12, 2
10, 12, 2
11, 12, 2
12, 12, 2
13, 12, 2
14, 12, 2
15, 12, 2
16, 12, 2
17, 12, 2
19, 12, 2
20, 12, 2
21, 12, 2
22, 12, 2
23, 12, 2
0, 12, 3
1, 12, 3
2, 12, 3
3, 12, 3
4, 12, 3
5, 12, 3
6, 12, 3
7, 12, 3
8, 12, 3
9, 12, 3
10, 12, 3
11, 12, 3
12, 12, 3
13, 12, 3
14, 12, 3
15, 12, 3
16, 12, 3
17, 12, 3
18, 12, 3
19, 12, 3
20, 12, 3
21, 12, 3
22, 12, 3
23, 12, 3
1, 12, 4
2, 12, 4
3, 12, 4
4, 12, 4
5, 12, 4
6, 12, 4
7, 12, 4
8, 12, 4
9, 12, 4
10, 12, 4
11, 12, 4
12, 12, 4
13, 12, 4
14, 12, 4
15, 12, 4
16, 12, 4
17, 12, 4
18, 12, 4
19, 12, 4
20, 12, 4
21, 12, 4
22, 12, 4
1, 12, 5
2, 12, 5
3, 12, 5
4, 12, 5
7, 12, 5
8, 12, 5
9, 12, 5
10, 12, 5
11, 12, 5
12, 12, 5
13, 12, 5
14, 12, 5
15, 12, 5
16, 12, 5
19, 12, 5
20, 12, 5
21, 12, 5
22, 12, 5
9, 12, 6
10, 12, 6
11, 12, 6
12, 12, 6
13, 12, 6
14, 12, 6
9, 12, 7
10, 12, 7
11, 12, 7
12, 12, 7
13, 12, 7
14, 12, 7
0, 13, 2
1, 13, 2
2, 13, 2
3, 13, 2
4, 13, 2
6, 13, 2
7, 13, 2
8, 13, 2
9, 13, 2
10, 13, 2
