34, 0, 7
35, 0, 7
36, 0, 7
37, 0, 7
38, 0, 7
39, 0, 7
46, 0, 7
47, 0, 7
48, 0, 7
49, 0, 7
50, 0, 7
51, 0, 7
33, 0, 8
34, 0, 8
35, 0, 8
36, 0, 8
37, 0, 8
38, 0, 8
39, 0, 8
40, 0, 8
45, 0, 8
46, 0, 8
47, 0, 8
48, 0, 8
49, 0, 8
50, 0, 8
51, 0, 8
52, 0, 8
33, 0, 9
34, 0, 9
35, 0, 9
36, 0, 9
37, 0, 9
38, 0, 9
39, 0, 9
40, 0, 9
45, 0, 9
46, 0, 9
47, 0, 9
48, 0, 9
49, 0, 9
50, 0, 9
51, 0, 9
52, 0, 9
32, 0, 10
33, 0, 10
34, 0, 10
35, 0, 10
36, 0, 10
37, 0, 10
38, 0, 10
39, 0, 10
40, 0, 10
45, 0, 10
46, 0, 10
47, 0, 10
48, 0, 10
49, 0, 10
50, 0, 10
51, 0, 10
52, 0, 10
53, 0, 10
32, 0, 11
33, 0, 11
34, 0, 11
35, 0, 11
36, 0, 11
37, 0, 11
38, 0, 11
39, 0, 11
40, 0, 11
45, 0, 11
46, 0, 11
47, 0, 11
48, 0, 11
49, 0, 11
50, 0, 11
51, 0, 11
52, 0, 11
53, 0, 11
32, 0, 12
33, 0, 12
34, 0, 12
35, 0, 12
36, 0, 12
37, 0, 12
38, 0, 12
39, 0, 12
40, 0, 12
45, 0, 12
46, 0, 12
47, 0, 12
48, 0, 12
49, 0, 12
50, 0, 12
51, 0, 12
52, 0, 12
53, 0, 12
32, 0, 13
33, 0, 13
34, 0, 13
35, 0, 13
36, 0, 13
37, 0, 13
38, 0, 13
39, 0, 13
40, 0, 13
45, 0, 13
46, 0, 13
47, 0, 13
48, 0, 13
49, 0, 13
50, 0, 13
51, 0, 13
52, 0, 13
53, 0, 13
31, 0, 14
32, 0, 14
46, 0, 14
47, 0, 14
48, 0, 14
49, 0, 14
50, 0, 14
51, 0, 14
52, 0, 14
53, 0, 14
54, 0, 14
31, 0, 15
32, 0, 15
33, 0, 15
34, 0, 15
35, 0, 15
36, 0, 15
37, 0, 15
38, 0, 15
39, 0, 15
40, 0, 15
41, 0, 15
44, 0, 15
45, 0, 15
46, 0, 15
47, 0, 15
48, 0, 15
49, 0, 15
50, 0, 15
51, 0, 15
52, 0, 15
53, 0, 15
54, 0, 15
31, 0, 16
32, 0, 16
33, 0, 16
34, 0, 16
35, 0, 16
36, 0, 16
37, 0, 16
38, 0, 16
39, 0, 16
40, 0, 16
41, 0, 16
